feature,feature_value_scaled,shap_value,fold,held_patient
CCC_Sender_HLA-B_to_KIR3DL2,-0.24336674873985975,0.009175588836743251,1,P1
CCC_Sender_HLA-B_to_KIR3DL2,-0.23777736128980995,0.007096752970013893,1,P1
CCC_Sender_HLA-B_to_KIR3DL2,-0.4231831503295674,0.00859636276944198,1,P1
CCC_Sender_HLA-B_to_KIR3DL2,-0.2982566431098357,0.010046874855153478,1,P1
CCC_Sender_HLA-B_to_KIR3DL2,-0.35529960712142244,0.009279788475487579,1,P1
CCC_Sender_HLA-B_to_KIR3DL2,-0.32299025466574205,0.010140381365140462,1,P1
CCC_Sender_HLA-B_to_KIR3DL2,-0.16630178391255676,0.00855897701023025,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3711009557140812,0.0020214449157519164,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4877546193116065,0.0006864188763752404,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.36039879028804805,0.0036428902271048334,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4127781007587765,-0.0002440260929399234,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.43049800583349906,0.003316788744318558,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.47464445599640465,-4.053627571723711e-06,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3601312290401897,0.002814580423293131,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4366305423505677,-0.002124382102178337,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4215173324633139,-0.0019748443074286974,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.36200412221416056,0.004003824205529875,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.47972798635182223,0.0037770043814826697,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4706311439616422,0.0015850020392855686,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4997639106916325,-0.0005503943101102925,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5103322866034771,0.0008492112454871044,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.6078864724481775,0.032792817128644076,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4404184507476972,-0.0013842091133223215,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4936667840778806,-0.001001433337904597,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4759822355649182,0.0011139756196216983,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.41663962050400105,-0.0015099814183916135,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4783902156735681,0.000999745325326846,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.6078864724481775,0.03156699966111912,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.43715480094925885,-0.004129749948611405,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.42070437157983565,-0.00039359501288836713,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4150137165175634,0.000471902868463019,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3850137849923394,-0.0009429175692638302,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.49979455541589385,0.0010798263324720706,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4668393771919193,-9.242156315276192e-05,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.46927823317157574,-0.0007843015068972007,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4645907016420272,-0.005026637190543319,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4371666605553408,-0.0017222557742950814,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3537099368967774,0.0027181224249635274,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4233464677803616,-0.0016935038420417205,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5278505428137683,0.029938032578471187,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.6078864724481775,0.03921146934065083,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3727062876401937,0.004393063254257082,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4302304623661596,0.0015649859816596183,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4486883656568317,-0.0028163466417781566,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.45847440762894043,-0.0015649932461231707,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.38153557767277485,0.0011827670291491461,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4721049889507589,-0.002238111358398723,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4353375074577742,-2.110043918515138e-06,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.40534790641400986,0.003448949664499921,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.49590239094640803,-0.0008667357330669953,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.36200412221416056,0.002995218859927372,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.42700475619497597,0.00026323726464628507,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.48828973291706385,0.0025431819590971947,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3606663515359064,0.0009895202715783143,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4377763545471712,-9.789616884213828e-05,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.41600994120896806,-0.0029787176166601167,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4192607179117492,0.003891357169979168,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4713106175997525,-0.0006814258598866316,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5351117155462183,0.035177149569461476,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.42476912265567024,0.0017199565127129584,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4497368650736951,-0.003649466713365235,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.39678617762928714,-0.0003548707179216997,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4617946883799591,-0.005169820546798626,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4255820835391485,0.000797408469556896,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.40729067702711447,0.001182064889945171,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4391990272029987,-0.0016010198363048548,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.44187307499592243,-0.0038704430781379712,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.41420077341460404,-0.001157400118438413,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4369634114442118,0.000623399438967268,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4796433688625507,-0.0025664254160920356,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4438757126160405,0.003129008048907442,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.36039879028804805,0.0041888878402685835,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.38715422163364976,0.001182059044456995,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4095262927859013,-0.0027255183724910273,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5040319108785961,0.0002635592533251007,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5308593177645574,0.034397272546420554,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.44184112340352466,-0.0012469934911865576,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.49508943895318924,-0.0024187338196843366,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.45130962308924966,-0.004781471120976647,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4967153518298863,-0.0008241477759107458,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.493463543857011,0.0019194690564411955,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5224332632290228,0.03065613492229118,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.43890230590420415,-0.005244400189784167,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3918445980462165,3.81110272265684e-05,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.6078864724481775,0.039204175629923156,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.6078864724481775,0.035134509936676765,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3796627022793228,0.0020182003066268567,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.44012557004097713,-0.00670446243223101,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4429215921933047,-0.006393378045700095,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4315627744251226,-0.007775957775210661,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.45428039218096794,-0.0026449220711555047,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4054615417100667,0.00025870018282728104,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.36735520492717716,0.0022467935735101196,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3563854960338045,0.003308923861995629,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.49468296740170953,0.00012984145356161828,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4135910438617359,-0.00045331779282404465,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4391990272029987,-0.00038235144425756694,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3977385022196177,-0.0023454552917884816,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4028194455095407,-0.0019952227711620076,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5091589501636729,0.004338894623097801,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.43872755896481336,-0.004538011144541971,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.37029828975102497,0.002331002317853753,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.535015327353459,0.029710588373868658,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.34862641543161915,0.0028011197099189443,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4702944253856641,0.00010849468980973168,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.535533785057871,0.03551064784975155,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4028194455095407,0.0004311997166039491,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4560677788397241,-0.0012873801219424911,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5267945577984634,0.03461500316266474,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5111452297064364,0.0023252082951420493,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5164917339358457,0.022219840153779626,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.6078864724481775,0.03674413192950995,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4245727368248226,-0.006621959237417988,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4429215921933047,-0.0038588289738163434,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.40615057237706614,0.0021416292087973257,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.45113487614985887,-0.003543165040143514,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4452135010748135,0.001558012248732621,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.353442375648919,0.003479896446828471,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3711009557140812,0.0015612438555232884,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4288338915120237,-0.0003756210513866801,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4126896782384682,-0.005159172515171849,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4647654574716774,-0.003906327504628938,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4087133319024231,-0.0015552811259089837,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4032074697726995,0.00045278599047061377,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3977385022196177,-0.0013016035257183579,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.48126926395872893,-0.0008299368678863993,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3355162343358984,0.004654366231900194,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.49529268806431825,0.00014949377716235216,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.45667749061207336,-0.001400623269010259,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3496966426425338,0.002290977358284494,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.40180325329545236,-0.0013885251978027406,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4472903723611868,-0.0008247238181911883,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3593285808576523,0.0008491567784194086,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4016000219648422,-0.00026527574312865777,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5168359025492275,0.029449034099183855,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.40566477304067683,5.282428172774761e-05,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4261918130920166,-0.00014423608092384126,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3772547221706729,0.0032451530766643495,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.43645579541117696,-0.004819888588927182,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5458498909680798,0.034809304248738814,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4635421933349044,-0.004209809758818878,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4806595521863797,-0.0015363310990378003,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4658139568885408,-0.0036052120930934136,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.45445515690087757,-0.0031654123564174006,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.45350766861167785,0.0013019594661935951,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5068772472999917,0.00011101571855715703,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.49069771302571374,0.0021378383225985013,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.32802473276209027,0.0015096431542859926,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5068772472999917,0.0002718537896975136,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4406216998588262,-0.0012469934911865576,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.4810660326281188,-0.0012125990570013541,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.46367473821277255,0.0003985720278399641,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.5085031512864293,-0.002682685594031204,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.6078864724481775,0.0406558723909613,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3026070898752616,-0.001772206363077248,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.3979417335502278,-0.0009047606956953333,1,P1
CCC_Sender_HLA-F_to_LILRB2,-0.34381043743380046,0.004136209776347199,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.1299047690276418,-0.046652646062909205,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.2367223628933346,-0.04755289233456938,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.144470722869207,-0.04752431417999989,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.8116532284557845,-0.03680294330041368,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.49162815252752,-0.045586156829512094,1,P1
CCC_Sender_HLA-E_to_KLRC2,0.6079546952154506,-0.04406183796501077,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.2925589186376998,-0.04340962996241147,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.250944075571018,-0.044245290605008696,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.3220985788692605,-0.04485979571742696,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.3896658766090157,-0.049717384909773954,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.2925589186376998,-0.04799833198335342,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.0303701520827315,-0.04278599063788282,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.3621335866177096,-0.036022022789494415,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.6123517860179666,-0.03984256396192537,1,P1
CCC_Sender_HLA-E_to_KLRC2,0.8141164152659937,-0.035684498079978214,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.988474179885018,-0.04444443363608438,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.075216563556091,-0.04519779056187835,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.6300055127257866,-0.048621830723066604,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.5289455864339816,-0.04337883520136036,1,P1
CCC_Sender_HLA-E_to_KLRC2,-0.24173123695252613,-0.04849971123180316,1,P1
CCC_Sender_HLA-E_to_KLRC2,0.7560428909839433,-0.04253607521779304,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.9403215501664672,-0.046115711782076976,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.8750421238413946,-0.038805980133327526,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.085225115817354,-0.03639415040568456,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.3119803901023026,-0.045085159075995376,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.2877034010146622,-0.04479822173691409,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.1853126351884757,-0.04606708315023377,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.7549371005960481,-0.04339613357133199,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.5341323518261798,-0.04211486524243123,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.4588849219017437,-0.03799608657924293,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.3022695545320766,-0.04160233121394018,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.1185877553916272,-0.04616786418045986,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.9918103639721056,-0.04672275157459763,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.2124457731573923,-0.047827484975047733,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.035225270354071,-0.04954753122508518,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.3168355083736418,-0.044990374520109865,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.0719039412191993,-0.043621198869414,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.8287624535875842,-0.0476093040327182,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.3872380179595722,-0.04731096317473572,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.0776250536481697,-0.04615186187263174,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.7949719086686478,-0.03917637660638341,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.2440055394899663,-0.046478614827001725,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.7916359242574094,-0.03736432331649365,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.197879619639978,-0.05053427627394902,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.4088409625403333,-0.03896399293749734,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.0692128953360882,-0.048508262889402506,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.40423203012643,-0.04584255624989062,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.9050679803010329,-0.03828920343151877,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.782994552535067,-0.03977837514370917,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.2682821292259085,-0.04780506862199433,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.0084916837592424,-0.04255540231465041,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.122621792106859,-0.04316404268336961,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.768282036620248,-0.050371359920295546,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.9346006374133462,-0.04366832090742591,1,P1
CCC_Sender_HLA-E_to_KLRC2,0.89442025118221,-0.04651118367509223,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.1365244227776496,-0.04354991475788311,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.768282036620248,-0.03818178029258958,1,P1
CCC_Sender_HLA-E_to_KLRC2,-0.0733245259672615,-0.04179039595667631,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.272055018859549,-0.03713212362751305,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.9489028194582245,-0.04360963368748355,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.0185004356963545,-0.04603432305361822,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.6448410289636632,-0.03818178029258958,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.0518628755947788,-0.03539656916759413,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.178458148175375,-0.04465241404790815,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.176030489201781,-0.04933372443225376,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.1566090177371782,-0.04529185773558395,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.5823257298824793,-0.03426620544179044,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.8416794842671211,-0.04611832642681383,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.9084043640639696,-0.045656067746942516,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.0318453717205545,-0.03832117973017454,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.9250856838511063,-0.03567714624058921,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.9889498077576206,-0.04534453938010842,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.385487274579021,-0.04817128595249817,1,P1
CCC_Sender_HLA-E_to_KLRC2,0.9208761031354418,-0.03849893022547248,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.362503172149901,-0.04678084233472856,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.0261362398425313,-0.042001774032299904,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.808317044368697,-0.037769983221509054,1,P1
CCC_Sender_HLA-E_to_KLRC2,-0.8268006936729783,0.02917966712028129,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.0461595343163803,-0.04166449968429906,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.2585714933315315,-0.04604046508239598,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.5970631908139097,-0.040893652023549,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.5856211656318182,-0.039727712949910045,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.9145771432636483,-0.044660098279647724,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.8974142053284353,-0.04232986879280546,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.5947974689539515,-0.047127532644614376,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.1274769103781983,-0.047798263209976044,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.2221564090517691,-0.04413903534104139,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.2153386913239634,-0.048767477753120195,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.694884588973375,-0.037838743831280504,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.6290331058051035,-0.04361539423528565,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.3587974025306218,-0.0349578730177992,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.86836955599137,-0.03921865743882688,1,P1
CCC_Sender_HLA-E_to_KLRC2,0.6395144615480245,-0.04558547222492928,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.0318569529198034,-0.043555848585315304,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.1468983818428014,-0.04423573677027614,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.8316230098020694,-0.047831901454334164,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.0862065081512478,-0.046058848442511305,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.3788145070531477,-0.03850053233259494,1,P1
CCC_Sender_HLA-E_to_KLRC2,-0.46700133673625266,0.024790139468428608,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.498919530298494,-0.038899630463104976,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.0218366197834423,-0.042051356750212966,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.548963090308206,-0.04388566370163979,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.8516882362042333,-0.0388115874517856,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.8516463042759181,-0.04542333883037797,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.602783903891182,-0.03885724552645276,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.9002745618670713,-0.044742865151666866,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.069043385004714,-0.04175857695806136,1,P1
CCC_Sender_HLA-E_to_KLRC2,0.5958164003474795,-0.04325533390228772,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.069043385004714,-0.044883976214390685,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.0109486806181287,-0.0491279370023995,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.2027349375871663,-0.04633866769074191,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.6105840412611838,-0.04721198030415141,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.4955833462114065,-0.03579139530825655,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.9517633756727097,-0.04688132479596449,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.4425967493969947,-0.04371135388353961,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.0718801797931543,-0.03631620750173522,1,P1
CCC_Sender_HLA-E_to_KLRC2,0.7366216191951895,-0.04614308566918056,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.7249108447847117,-0.046069281999180804,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.081889131406115,-0.045523068862550906,1,P1
CCC_Sender_HLA-E_to_KLRC2,0.9502568069265751,-0.049860763959437115,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.382151090491934,-0.037747094837315656,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.0551992593577157,-0.040185561735039746,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.4115148073713635,-0.04623682273326342,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.3888238580178074,-0.0435613124882163,1,P1
CCC_Sender_HLA-E_to_KLRC2,-0.11922920497642546,-0.043017182936179635,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.2051625965607606,-0.04310218137536433,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.4588849219017437,-0.039019671323235895,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.282063571120812,-0.03580916027121078,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.385487274579021,-0.04531667480543188,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.9317578523494325,-0.03963859746030969,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.0959171440456246,-0.04984622373785192,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.8630885291338588,-0.04151843481391083,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.017554770874925,-0.0450058028915634,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.8030182463606141,-0.046339732381154915,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.088561499580291,-0.036930388553853846,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.7057617311783078,-0.04561856174501664,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.820180984619978,-0.04472406495768842,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.566886179736488,-0.046617183343656464,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.3154262106950854,-0.037646910605422274,1,P1
CCC_Sender_HLA-E_to_KLRC2,1.3556784513028475,-0.049082267489375116,1,P1
CCC_Sender_HLA-E_to_KLRC2,0.9818167729349981,-0.04688503637381259,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.4088409625403333,-0.038744210019227135,1,P1
CCC_Sender_HLA-E_to_KLRC2,2.061871627531891,-0.03832117973017454,1,P1
